2015,2,1,1.900000,-0.400000,0.787500,75.000000,965.241734
2015,2,2,6.200000,-3.900000,1.762500,77.250000,967.654491
2015,2,3,7.800000,2.000000,4.237500,72.750000,918.974466
2015,2,4,8.500000,-1.200000,3.037500,65.875000,799.568921
2015,2,5,7.900000,-3.600000,1.862500,55.375000,705.148753
2015,2,6,10.000000,-2.100000,3.112500,58.000000,793.726495
2015,2,7,8.700000,-1.900000,4.587500,63.125000,834.505871
2015,2,8,3.800000,-2.800000,-0.000000,49.000000,842.032915
2015,2,9,6.400000,-5.600000,0.162500,49.750000,855.480560
2015,2,10,11.500000,-2.800000,4.350000,52.875000,816.190661
2015,2,11,14.700000,1.700000,7.387500,55.250000,706.567151
2015,2,12,13.400000,-2.200000,5.537500,58.625000,686.201987
2015,2,13,15.400000,0.700000,7.050000,61.625000,707.391458
2015,2,14,18.600000,2.800000,11.725000,59.875000,688.775046
2015,2,15,12.600000,10.300000,11.350000,95.750000,667.551288
2015,2,16,12.900000,4.500000,8.862500,90.000000,709.163145
2015,2,17,15.400000,0.900000,7.625000,71.875000,830.293163
2015,2,18,9.100000,2.200000,5.400000,69.000000,919.434114
2015,2,19,10.900000,0.200000,5.825000,66.000000,842.201419
2015,2,20,6.100000,4.200000,5.250000,96.625000,848.721934
2015,2,21,5.800000,1.900000,4.212500,91.875000,913.146903
2015,2,22,7.000000,-0.900000,3.825000,93.125000,913.170105
2015,2,23,10.200000,2.600000,6.600000,81.500000,760.548484
2015,2,24,13.100000,2.300000,7.850000,83.125000,676.600691
2015,2,25,11.800000,7.600000,9.050000,86.625000,606.918198
2015,2,26,11.600000,5.500000,8.762500,58.750000,644.545633
2015,2,27,6.800000,1.900000,4.987500,73.125000,706.911857
2015,2,28,2.300000,0.100000,1.162500,91.625000,775.918210
2015,3,1,11.100000,-0.200000,4.725000,78.625000,701.932302
2015,3,2,10.900000,2.600000,7.162500,75.875000,583.376849
2015,3,3,10.900000,5.200000,8.400000,54.500000,600.797165
2015,3,4,4.800000,0.300000,2.350000,52.000000,594.390284
2015,3,5,5.000000,1.100000,3.087500,61.625000,730.472547
2015,3,6,7.100000,-0.300000,3.912500,76.000000,675.018594
2015,3,7,10.600000,0.200000,5.775000,79.500000,627.579505
2015,3,8,11.800000,2.700000,7.062500,81.250000,640.580524
2015,3,9,11.900000,2.700000,6.200000,79.500000,576.473830
2015,3,10,7.100000,-0.200000,3.312500,51.625000,611.561590
2015,3,11,12.500000,-1.100000,6.012500,60.250000,560.115068
2015,3,12,17.400000,1.900000,9.875000,69.125000,517.248567
2015,3,13,18.000000,5.800000,11.662500,78.125000,525.545337
2015,3,14,12.300000,6.400000,9.137500,75.125000,553.660966
2015,3,15,13.800000,4.300000,9.862500,88.375000,507.291203
2015,3,16,15.500000,10.600000,12.275000,89.750000,485.711218
2015,3,17,13.500000,10.100000,12.100000,98.875000,505.368109
2015,3,18,10.500000,8.000000,9.262500,96.250000,508.844328
2015,3,19,12.900000,7.600000,10.325000,89.375000,483.242268
2015,3,20,17.200000,7.600000,12.487500,81.500000,519.612382
2015,3,21,20.100000,8.500000,14.250000,81.875000,473.917299
2015,3,22,21.400000,8.400000,14.687500,74.250000,492.283859
2015,3,23,14.100000,7.900000,10.525000,74.875000,474.672094
2015,3,24,16.500000,6.100000,10.712500,66.375000,437.457489
2015,3,25,17.700000,7.800000,12.114286,56.428571,475.024149
2015,3,26,14.800000,8.400000,11.375000,70.750000,459.684937
2015,3,27,17.300000,10.300000,12.900000,82.250000,466.783236
2015,3,28,20.500000,10.900000,14.875000,81.250000,445.288761
2015,3,29,22.400000,11.900000,16.125000,85.000000,434.059710
2015,3,30,22.900000,14.200000,18.150000,84.500000,416.750627
2015,3,31,28.300000,17.000000,22.814286,81.857143,352.866995
2015,4,1,20.500000,14.000000,16.050000,93.625000,413.290239
2015,4,2,15.500000,9.800000,11.675000,89.750000,442.907662
2015,4,3,11.900000,7.000000,10.237500,85.625000,438.604630
2015,4,4,10.700000,8.700000,9.825000,92.875000,469.406698
2015,4,5,11.300000,10.400000,10.937500,95.625000,494.273664
2015,4,6,13.000000,7.500000,10.287500,87.250000,487.548141
2015,4,7,7.300000,3.900000,5.637500,78.250000,496.699030
2015,4,8,11.800000,0.000000,6.237500,80.125000,472.814605
2015,4,9,15.400000,2.700000,9.862500,73.875000,487.963343
2015,4,10,18.400000,6.100000,12.200000,72.500000,470.564015
2015,4,11,20.500000,7.300000,14.525000,67.250000,466.133491
2015,4,12,18.300000,9.500000,13.037500,69.500000,474.513987
2015,4,13,10.300000,5.400000,7.775000,74.375000,431.689717
2015,4,14,19.400000,4.600000,11.787500,68.750000,417.958949
2015,4,15,22.100000,10.500000,16.525000,64.375000,415.739875
2015,4,16,22.100000,12.500000,16.837500,70.875000,412.497304
2015,4,17,23.000000,13.300000,17.987500,67.375000,389.433288
2015,4,18,23.800000,14.300000,19.275000,81.375000,458.193147
2015,4,19,18.000000,11.100000,14.725000,97.250000,472.762411
2015,4,20,17.900000,9.900000,13.450000,73.750000,411.508513
2015,4,21,19.200000,5.000000,12.975000,71.500000,403.804290
2015,4,22,24.600000,9.700000,17.937500,70.375000,402.556194
2015,4,23,27.400000,13.400000,20.350000,63.750000,370.217637
2015,4,24,27.500000,15.100000,21.300000,62.625000,380.995323
2015,4,25,27.100000,14.200000,21.287500,71.375000,427.810214
2015,4,26,28.000000,12.600000,20.600000,62.625000,422.346131
2015,4,27,27.100000,14.600000,21.062500,69.000000,388.471259
2015,4,28,29.100000,14.600000,21.275000,83.875000,424.955365
2015,4,29,23.000000,15.500000,18.600000,83.875000,381.374768
2015,4,30,26.200000,13.100000,19.925000,78.250000,418.286751
2015,5,1,28.600000,14.300000,22.200000,73.625000,425.794841
2015,5,2,20.700000,14.900000,18.250000,90.125000,431.741338
2015,5,3,25.100000,14.500000,19.562500,86.125000,367.090237
2015,5,4,20.600000,14.200000,18.262500,75.125000,373.224875
2015,5,5,24.500000,11.000000,18.637500,74.000000,388.161657
2015,5,6,24.700000,17.400000,20.112500,79.250000,402.818172
2015,5,7,27.100000,15.900000,21.575000,83.375000,399.256753
2015,5,8,22.400000,18.000000,20.050000,89.875000,433.772044
2015,5,9,23.900000,16.700000,19.462500,85.625000,401.643153
2015,5,10,25.200000,14.800000,20.275000,83.750000,425.887024
2015,5,11,18.900000,13.100000,15.512500,89.375000,429.468515
2015,5,12,25.900000,11.000000,19.037500,64.000000,398.499641
2015,5,13,28.700000,15.300000,22.912500,68.000000,390.989229
2015,5,14,31.200000,20.600000,26.312500,76.875000,393.922133
2015,5,15,23.300000,17.200000,21.114286,90.000000,373.143469
2015,5,16,25.300000,15.000000,20.325000,74.000000,387.419238
2015,5,17,27.000000,17.400000,21.912500,77.000000,413.124898
2015,5,18,26.700000,18.600000,22.462500,87.750000,384.209067
2015,5,19,30.900000,17.100000,24.812500,71.125000,404.112857
2015,5,20,26.400000,16.200000,21.425000,52.125000,385.413180
2015,5,21,26.800000,12.000000,20.237500,53.750000,402.971319
2015,5,22,23.200000,14.500000,19.275000,67.625000,408.023513
2015,5,23,25.200000,14.200000,20.187500,66.000000,413.435661
2015,5,24,27.600000,16.000000,22.387500,63.125000,416.333800
2015,5,25,29.500000,16.600000,23.250000,59.500000,381.800437
2015,5,26,23.000000,19.700000,20.962500,79.625000,376.845918
2015,5,27,19.900000,17.900000,18.875000,89.375000,373.141213
2015,5,28,22.600000,18.100000,20.375000,88.375000,370.425191
2015,5,29,21.000000,20.400000,20.737500,93.250000,447.351983
2015,5,30,27.800000,20.300000,23.400000,79.625000,409.421866
2015,5,31,29.600000,18.400000,23.862500,67.500000,398.767455
2015,6,1,32.100000,18.100000,26.025000,65.125000,394.595639
2015,6,2,23.400000,22.000000,22.625000,89.750000,404.046163
2015,6,3,25.200000,16.500000,21.875000,72.375000,378.494630
2015,6,4,24.600000,13.800000,18.975000,64.250000,357.118359
2015,6,5,31.700000,13.000000,23.050000,65.375000,397.815130
2015,6,6,33.000000,19.400000,26.462500,55.625000,396.538607
2015,6,7,30.300000,22.100000,25.387500,60.125000,437.733147
2015,6,8,31.200000,21.000000,26.400000,57.625000,439.201665
2015,6,9,29.800000,22.800000,25.700000,67.500000,411.978772
2015,6,10,31.300000,19.900000,26.137500,68.000000,469.978950
2015,6,11,32.800000,23.700000,28.337500,42.000000,455.429646
2015,6,12,34.500000,20.300000,28.075000,43.250000,467.799213
2015,6,13,35.300000,24.300000,29.737500,44.750000,605.584893
2015,6,14,33.800000,22.900000,28.412500,47.375000,594.729057
2015,6,15,29.900000,22.300000,25.262500,73.000000,547.026901
2015,6,16,20.700000,19.900000,20.262500,93.000000,443.871174
2015,6,17,22.900000,19.500000,21.125000,86.000000,417.554881
2015,6,18,26.600000,17.500000,22.312500,79.500000,401.736715
2015,6,19,29.900000,19.100000,24.750000,73.375000,478.062249
2015,6,20,28.000000,22.500000,24.837500,76.125000,466.309428
2015,6,21,28.000000,21.600000,24.125000,69.000000,467.013462
2015,6,22,28.500000,20.200000,24.787500,75.000000,464.315816
2015,6,23,27.500000,21.600000,24.512500,80.250000,484.160044
2015,6,24,22.700000,22.200000,22.537500,93.375000,428.078731
2015,6,25,23.100000,21.500000,22.112500,94.000000,430.492670
2015,6,26,26.700000,21.300000,23.825000,85.625000,429.032866
2015,6,27,22.400000,21.300000,21.787500,93.625000,427.031107
2015,6,28,22.300000,21.200000,21.537500,93.625000,452.996133
2015,6,29,28.200000,21.300000,23.987500,93.500000,448.034620
2015,6,30,22.100000,20.300000,21.375000,93.000000,430.356112
2015,7,1,28.000000,20.400000,24.125000,84.000000,412.007318
2015,7,2,30.600000,21.700000,26.150000,79.750000,475.023846
2015,7,3,29.900000,23.500000,26.425000,79.250000,488.281650
2015,7,4,28.500000,22.700000,25.425000,69.000000,504.528258
2015,7,5,28.100000,20.500000,24.312500,70.000000,459.518789
2015,7,6,21.500000,18.000000,20.162500,77.000000,426.201005
2015,7,7,25.800000,17.800000,22.000000,76.750000,383.711734
2015,7,8,28.900000,20.000000,24.287500,74.875000,409.765027
2015,7,9,24.000000,20.500000,22.212500,90.000000,407.393069
2015,7,10,29.600000,22.700000,25.987500,84.625000,452.031506
2015,7,11,29.800000,24.300000,27.025000,77.500000,478.879373
2015,7,12,32.700000,24.000000,28.250000,72.375000,619.748746
2015,7,13,34.800000,24.800000,29.662500,72.875000,801.155721
2015,7,14,34.500000,26.400000,30.225000,70.750000,989.401361
2015,7,15,32.600000,25.200000,28.275000,79.250000,910.748304
2015,7,16,26.200000,21.900000,24.150000,91.875000,627.453467
2015,7,17,25.400000,21.800000,23.612500,85.875000,467.506323
2015,7,18,23.300000,21.800000,22.562500,93.500000,465.884228
2015,7,19,27.100000,22.300000,24.275000,89.500000,482.351033
2015,7,20,27.700000,22.600000,24.975000,86.625000,489.597880
2015,7,21,30.400000,23.200000,26.787500,85.500000,540.631694
2015,7,22,30.400000,24.300000,27.562500,84.625000,689.484330
2015,7,23,27.100000,24.600000,25.762500,91.875000,591.767922
2015,7,24,27.300000,23.900000,25.062500,91.000000,523.494242
2015,7,25,31.600000,22.700000,27.387500,82.375000,681.943849
2015,7,26,32.900000,24.700000,28.350000,83.250000,803.775305
2015,7,27,33.800000,26.600000,29.812500,79.500000,999.176459
2015,7,28,34.200000,27.200000,30.537500,74.750000,1158.765443
2015,7,29,34.300000,26.200000,30.450000,72.250000,1198.268122
2015,7,30,33.900000,26.400000,30.012500,73.375000,1282.176080
2015,7,31,32.800000,23.600000,29.187500,74.625000,1274.094252
2015,8,1,32.900000,23.700000,29.050000,80.125000,1369.913214
2015,8,2,34.400000,26.500000,30.550000,72.000000,1536.108677
2015,8,3,34.400000,27.000000,30.662500,71.500000,1493.431975
2015,8,4,34.500000,27.000000,30.625000,73.125000,1507.167991
2015,8,5,34.600000,23.900000,28.537500,80.500000,1246.596989
2015,8,6,30.100000,23.600000,26.900000,80.750000,847.013310
2015,8,7,31.800000,24.900000,28.187500,83.125000,871.609932
2015,8,8,32.500000,24.900000,28.175000,80.000000,887.095169
2015,8,9,28.300000,25.000000,26.587500,87.250000,654.625982
2015,8,10,25.200000,22.500000,23.737500,93.125000,524.187759
2015,8,11,29.600000,22.900000,25.875000,80.875000,531.766377
2015,8,12,31.200000,22.500000,26.012500,84.250000,607.915208
2015,8,13,31.500000,23.200000,26.387500,82.125000,684.216280
2015,8,14,30.900000,21.600000,26.637500,77.625000,647.073383
2015,8,15,29.400000,24.200000,26.262500,81.625000,643.759086
2015,8,16,30.700000,23.900000,26.850000,79.625000,628.945877
2015,8,17,30.300000,21.400000,26.000000,79.375000,616.322721
2015,8,18,27.700000,23.800000,25.512500,82.375000,579.283570
2015,8,19,25.300000,20.900000,23.075000,91.500000,501.209016
2015,8,20,26.500000,21.900000,23.762500,91.250000,460.246070
2015,8,21,29.400000,23.100000,25.625000,86.500000,519.541510
2015,8,22,30.000000,22.100000,25.687500,82.875000,580.124673
2015,8,23,29.000000,21.300000,25.150000,81.625000,567.274649
2015,8,24,27.600000,22.800000,24.571429,82.571429,485.456278
2015,8,25,28.200000,20.300000,24.125000,80.375000,472.056449
2015,8,26,28.800000,21.600000,24.837500,79.250000,494.555342
2015,8,27,29.000000,20.900000,25.037500,78.625000,510.155355
2015,8,28,30.300000,20.100000,25.012500,79.875000,551.080559
2015,8,29,30.700000,21.200000,25.412500,76.375000,568.967292
2015,8,30,30.300000,21.100000,25.387500,75.500000,559.465642
2015,8,31,30.700000,20.600000,24.975000,81.000000,527.893005
2015,9,1,29.000000,21.300000,24.550000,75.250000,492.431310
2015,9,2,26.800000,18.900000,22.625000,78.625000,442.041763
2015,9,3,28.700000,19.200000,24.162500,77.625000,495.483114
2015,9,4,28.600000,21.000000,24.312500,86.000000,497.491012
2015,9,5,25.300000,20.700000,22.525000,87.875000,459.478377
2015,9,6,26.800000,19.200000,23.000000,84.500000,440.355108
2015,9,7,27.800000,18.900000,23.487500,77.625000,436.568734
2015,9,8,28.600000,19.500000,23.575000,75.250000,407.863048
2015,9,9,27.400000,18.300000,22.925000,74.375000,418.305085
2015,9,10,27.600000,18.200000,22.700000,75.375000,405.080991
2015,9,11,24.600000,18.600000,21.687500,82.000000,422.283738
2015,9,12,26.000000,14.300000,20.225000,65.250000,402.498307
2015,9,13,23.900000,11.800000,17.987500,69.250000,409.748533
2015,9,14,26.900000,14.500000,20.425000,70.625000,415.998852
2015,9,15,25.200000,18.000000,21.350000,80.625000,390.083310
2015,9,16,27.800000,17.300000,21.450000,76.750000,365.416424
2015,9,17,25.400000,17.400000,20.987500,78.750000,372.077118
2015,9,18,27.200000,16.100000,22.137500,72.875000,371.963125
2015,9,19,27.900000,19.700000,23.300000,69.875000,403.566686
2015,9,20,28.800000,19.100000,23.075000,71.500000,384.967627
2015,9,21,28.400000,16.200000,22.337500,71.500000,399.729577
2015,9,22,26.100000,18.900000,22.012500,85.750000,389.476005
2015,9,23,25.800000,19.200000,21.837500,84.875000,399.449191
2015,9,24,25.700000,18.800000,21.212500,86.500000,379.677118
2015,9,25,27.100000,19.300000,22.600000,80.000000,376.164057
2015,9,26,27.500000,19.400000,22.625000,82.750000,424.396105
2015,9,27,27.800000,18.300000,22.200000,72.875000,435.752016
2015,9,28,28.200000,17.200000,22.125000,72.500000,385.225114
2015,9,29,25.900000,19.000000,21.612500,79.875000,399.970402
2015,9,30,21.000000,19.000000,20.025000,97.750000,409.264482
2015,10,1,22.800000,11.800000,19.175000,65.000000,447.713451
2015,10,2,24.700000,9.800000,17.200000,65.875000,410.920866
2015,10,3,26.800000,14.400000,20.400000,63.000000,409.175220
2015,10,4,22.000000,17.400000,19.900000,83.125000,413.463007
2015,10,5,26.800000,17.300000,21.250000,78.250000,417.937719
2015,10,6,24.400000,15.900000,20.425000,83.750000,385.028000
