2015,2,1,1.900000,-0.400000,0.787500,75.000000,472.958564
2015,2,2,6.200000,-3.900000,1.762500,77.250000,446.337262
2015,2,3,7.800000,2.000000,4.237500,72.750000,433.472087
2015,2,4,8.500000,-1.200000,3.037500,65.875000,399.229170
2015,2,5,7.900000,-3.600000,1.862500,55.375000,347.921127
2015,2,6,10.000000,-2.100000,3.112500,58.000000,371.828564
2015,2,7,8.700000,-1.900000,4.587500,63.125000,367.806339
2015,2,8,3.800000,-2.800000,-0.000000,49.000000,345.750231
2015,2,9,6.400000,-5.600000,0.162500,49.750000,340.324037
2015,2,10,11.500000,-2.800000,4.350000,52.875000,365.550259
2015,2,11,14.700000,1.700000,7.387500,55.250000,351.066370
2015,2,12,13.400000,-2.200000,5.537500,58.625000,321.312306
2015,2,13,15.400000,0.700000,7.050000,61.625000,308.074254
2015,2,14,18.600000,2.800000,11.725000,59.875000,309.391033
2015,2,15,12.600000,10.300000,11.350000,95.750000,258.661190
2015,2,16,12.900000,4.500000,8.862500,90.000000,257.266514
2015,2,17,15.400000,0.900000,7.625000,71.875000,318.691615
2015,2,18,9.100000,2.200000,5.400000,69.000000,448.010858
2015,2,19,10.900000,0.200000,5.825000,66.000000,329.836214
2015,2,20,6.100000,4.200000,5.250000,96.625000,390.261736
2015,2,21,5.800000,1.900000,4.212500,91.875000,339.693787
2015,2,22,7.000000,-0.900000,3.825000,93.125000,326.809047
2015,2,23,10.200000,2.600000,6.600000,81.500000,353.544387
2015,2,24,13.100000,2.300000,7.850000,83.125000,268.093157
2015,2,25,11.800000,7.600000,9.050000,86.625000,234.265014
2015,2,26,11.600000,5.500000,8.762500,58.750000,259.496105
2015,2,27,6.800000,1.900000,4.987500,73.125000,270.470721
2015,2,28,2.300000,0.100000,1.162500,91.625000,274.804738
2015,3,1,11.100000,-0.200000,4.725000,78.625000,240.075611
2015,3,2,10.900000,2.600000,7.162500,75.875000,245.556864
2015,3,3,10.900000,5.200000,8.400000,54.500000,241.172283
2015,3,4,4.800000,0.300000,2.350000,52.000000,278.121445
2015,3,5,5.000000,1.100000,3.087500,61.625000,302.992588
2015,3,6,7.100000,-0.300000,3.912500,76.000000,266.621134
2015,3,7,10.600000,0.200000,5.775000,79.500000,273.263994
2015,3,8,11.800000,2.700000,7.062500,81.250000,328.835841
2015,3,9,11.900000,2.700000,6.200000,79.500000,249.469352
2015,3,10,7.100000,-0.200000,3.312500,51.625000,234.004322
2015,3,11,12.500000,-1.100000,6.012500,60.250000,237.911485
2015,3,12,17.400000,1.900000,9.875000,69.125000,243.425181
2015,3,13,18.000000,5.800000,11.662500,78.125000,227.835854
2015,3,14,12.300000,6.400000,9.137500,75.125000,232.383492
2015,3,15,13.800000,4.300000,9.862500,88.375000,256.251950
2015,3,16,15.500000,10.600000,12.275000,89.750000,193.476233
2015,3,17,13.500000,10.100000,12.100000,98.875000,195.136093
2015,3,18,10.500000,8.000000,9.262500,96.250000,232.951986
2015,3,19,12.900000,7.600000,10.325000,89.375000,206.841528
2015,3,20,17.200000,7.600000,12.487500,81.500000,214.587232
2015,3,21,20.100000,8.500000,14.250000,81.875000,208.527069
2015,3,22,21.400000,8.400000,14.687500,74.250000,200.851663
2015,3,23,14.100000,7.900000,10.525000,74.875000,189.133488
2015,3,24,16.500000,6.100000,10.712500,66.375000,183.365646
2015,3,25,17.700000,7.800000,12.114286,56.428571,220.689905
2015,3,26,14.800000,8.400000,11.375000,70.750000,194.437309
2015,3,27,17.300000,10.300000,12.900000,82.250000,189.589016
2015,3,28,20.500000,10.900000,14.875000,81.250000,198.245399
2015,3,29,22.400000,11.900000,16.125000,85.000000,180.595852
2015,3,30,22.900000,14.200000,18.150000,84.500000,173.482287
2015,3,31,28.300000,17.000000,22.814286,81.857143,168.132399
2015,4,1,20.500000,14.000000,16.050000,93.625000,187.517053
2015,4,2,15.500000,9.800000,11.675000,89.750000,182.494637
2015,4,3,11.900000,7.000000,10.237500,85.625000,186.487275
2015,4,4,10.700000,8.700000,9.825000,92.875000,201.312986
2015,4,5,11.300000,10.400000,10.937500,95.625000,228.290147
2015,4,6,13.000000,7.500000,10.287500,87.250000,203.504462
2015,4,7,7.300000,3.900000,5.637500,78.250000,206.447398
2015,4,8,11.800000,0.000000,6.237500,80.125000,200.130458
2015,4,9,15.400000,2.700000,9.862500,73.875000,177.699896
2015,4,10,18.400000,6.100000,12.200000,72.500000,190.457635
2015,4,11,20.500000,7.300000,14.525000,67.250000,201.846847
2015,4,12,18.300000,9.500000,13.037500,69.500000,202.480961
2015,4,13,10.300000,5.400000,7.775000,74.375000,184.781700
2015,4,14,19.400000,4.600000,11.787500,68.750000,184.946447
2015,4,15,22.100000,10.500000,16.525000,64.375000,188.390613
2015,4,16,22.100000,12.500000,16.837500,70.875000,155.603353
2015,4,17,23.000000,13.300000,17.987500,67.375000,188.547122
2015,4,18,23.800000,14.300000,19.275000,81.375000,212.956859
2015,4,19,18.000000,11.100000,14.725000,97.250000,219.503018
2015,4,20,17.900000,9.900000,13.450000,73.750000,178.048485
2015,4,21,19.200000,5.000000,12.975000,71.500000,189.430854
2015,4,22,24.600000,9.700000,17.937500,70.375000,176.364543
2015,4,23,27.400000,13.400000,20.350000,63.750000,198.160322
2015,4,24,27.500000,15.100000,21.300000,62.625000,181.075933
2015,4,25,27.100000,14.200000,21.287500,71.375000,199.763841
2015,4,26,28.000000,12.600000,20.600000,62.625000,191.342415
2015,4,27,27.100000,14.600000,21.062500,69.000000,197.598487
2015,4,28,29.100000,14.600000,21.275000,83.875000,156.522035
2015,4,29,23.000000,15.500000,18.600000,83.875000,174.816557
2015,4,30,26.200000,13.100000,19.925000,78.250000,165.160668
2015,5,1,28.600000,14.300000,22.200000,73.625000,190.432077
2015,5,2,20.700000,14.900000,18.250000,90.125000,175.298096
2015,5,3,25.100000,14.500000,19.562500,86.125000,165.693673
2015,5,4,20.600000,14.200000,18.262500,75.125000,176.694636
2015,5,5,24.500000,11.000000,18.637500,74.000000,166.845117
2015,5,6,24.700000,17.400000,20.112500,79.250000,184.586439
2015,5,7,27.100000,15.900000,21.575000,83.375000,163.053169
2015,5,8,22.400000,18.000000,20.050000,89.875000,183.006173
2015,5,9,23.900000,16.700000,19.462500,85.625000,191.593500
2015,5,10,25.200000,14.800000,20.275000,83.750000,182.488020
2015,5,11,18.900000,13.100000,15.512500,89.375000,146.090480
2015,5,12,25.900000,11.000000,19.037500,64.000000,176.512708
2015,5,13,28.700000,15.300000,22.912500,68.000000,162.393254
2015,5,14,31.200000,20.600000,26.312500,76.875000,162.552828
2015,5,15,23.300000,17.200000,21.114286,90.000000,183.956265
2015,5,16,25.300000,15.000000,20.325000,74.000000,161.352550
2015,5,17,27.000000,17.400000,21.912500,77.000000,184.679545
2015,5,18,26.700000,18.600000,22.462500,87.750000,170.608801
2015,5,19,30.900000,17.100000,24.812500,71.125000,185.576125
2015,5,20,26.400000,16.200000,21.425000,52.125000,171.300680
2015,5,21,26.800000,12.000000,20.237500,53.750000,168.563863
2015,5,22,23.200000,14.500000,19.275000,67.625000,169.781733
2015,5,23,25.200000,14.200000,20.187500,66.000000,166.677262
2015,5,24,27.600000,16.000000,22.387500,63.125000,188.593220
2015,5,25,29.500000,16.600000,23.250000,59.500000,173.420815
2015,5,26,23.000000,19.700000,20.962500,79.625000,167.200461
2015,5,27,19.900000,17.900000,18.875000,89.375000,195.881499
2015,5,28,22.600000,18.100000,20.375000,88.375000,166.968581
2015,5,29,21.000000,20.400000,20.737500,93.250000,186.584360
2015,5,30,27.800000,20.300000,23.400000,79.625000,202.087774
2015,5,31,29.600000,18.400000,23.862500,67.500000,194.121357
2015,6,1,32.100000,18.100000,26.025000,65.125000,217.940235
2015,6,2,23.400000,22.000000,22.625000,89.750000,205.306476
2015,6,3,25.200000,16.500000,21.875000,72.375000,180.422027
2015,6,4,24.600000,13.800000,18.975000,64.250000,195.209432
2015,6,5,31.700000,13.000000,23.050000,65.375000,182.183129
2015,6,6,33.000000,19.400000,26.462500,55.625000,181.670424
2015,6,7,30.300000,22.100000,25.387500,60.125000,176.264901
2015,6,8,31.200000,21.000000,26.400000,57.625000,175.822509
2015,6,9,29.800000,22.800000,25.700000,67.500000,201.498485
2015,6,10,31.300000,19.900000,26.137500,68.000000,209.009064
2015,6,11,32.800000,23.700000,28.337500,42.000000,190.727890
2015,6,12,34.500000,20.300000,28.075000,43.250000,205.242389
2015,6,13,35.300000,24.300000,29.737500,44.750000,255.315295
2015,6,14,33.800000,22.900000,28.412500,47.375000,282.543054
2015,6,15,29.900000,22.300000,25.262500,73.000000,233.884321
2015,6,16,20.700000,19.900000,20.262500,93.000000,219.396118
2015,6,17,22.900000,19.500000,21.125000,86.000000,175.393886
2015,6,18,26.600000,17.500000,22.312500,79.500000,174.702880
2015,6,19,29.900000,19.100000,24.750000,73.375000,183.053424
2015,6,20,28.000000,22.500000,24.837500,76.125000,208.991938
2015,6,21,28.000000,21.600000,24.125000,69.000000,204.773883
2015,6,22,28.500000,20.200000,24.787500,75.000000,223.259273
2015,6,23,27.500000,21.600000,24.512500,80.250000,212.841770
2015,6,24,22.700000,22.200000,22.537500,93.375000,223.459624
2015,6,25,23.100000,21.500000,22.112500,94.000000,198.569904
2015,6,26,26.700000,21.300000,23.825000,85.625000,199.665174
2015,6,27,22.400000,21.300000,21.787500,93.625000,167.225361
2015,6,28,22.300000,21.200000,21.537500,93.625000,204.177066
2015,6,29,28.200000,21.300000,23.987500,93.500000,189.156587
2015,6,30,22.100000,20.300000,21.375000,93.000000,175.397215
2015,7,1,28.000000,20.400000,24.125000,84.000000,188.747870
2015,7,2,30.600000,21.700000,26.150000,79.750000,205.297448
2015,7,3,29.900000,23.500000,26.425000,79.250000,224.569909
2015,7,4,28.500000,22.700000,25.425000,69.000000,211.221746
2015,7,5,28.100000,20.500000,24.312500,70.000000,218.645285
2015,7,6,21.500000,18.000000,20.162500,77.000000,211.965496
2015,7,7,25.800000,17.800000,22.000000,76.750000,185.158208
2015,7,8,28.900000,20.000000,24.287500,74.875000,178.615603
2015,7,9,24.000000,20.500000,22.212500,90.000000,229.510321
2015,7,10,29.600000,22.700000,25.987500,84.625000,212.822359
2015,7,11,29.800000,24.300000,27.025000,77.500000,219.313189
2015,7,12,32.700000,24.000000,28.250000,72.375000,296.121702
2015,7,13,34.800000,24.800000,29.662500,72.875000,378.214369
2015,7,14,34.500000,26.400000,30.225000,70.750000,515.110303
2015,7,15,32.600000,25.200000,28.275000,79.250000,447.567197
2015,7,16,26.200000,21.900000,24.150000,91.875000,250.156126
2015,7,17,25.400000,21.800000,23.612500,85.875000,202.776908
2015,7,18,23.300000,21.800000,22.562500,93.500000,220.270061
2015,7,19,27.100000,22.300000,24.275000,89.500000,206.602865
2015,7,20,27.700000,22.600000,24.975000,86.625000,241.491952
2015,7,21,30.400000,23.200000,26.787500,85.500000,293.969439
2015,7,22,30.400000,24.300000,27.562500,84.625000,377.001509
2015,7,23,27.100000,24.600000,25.762500,91.875000,272.180083
2015,7,24,27.300000,23.900000,25.062500,91.000000,225.407555
2015,7,25,31.600000,22.700000,27.387500,82.375000,323.274155
2015,7,26,32.900000,24.700000,28.350000,83.250000,414.098249
2015,7,27,33.800000,26.600000,29.812500,79.500000,508.447206
2015,7,28,34.200000,27.200000,30.537500,74.750000,616.863196
2015,7,29,34.300000,26.200000,30.450000,72.250000,631.285732
2015,7,30,33.900000,26.400000,30.012500,73.375000,621.004244
2015,7,31,32.800000,23.600000,29.187500,74.625000,666.139473
2015,8,1,32.900000,23.700000,29.050000,80.125000,674.374859
2015,8,2,34.400000,26.500000,30.550000,72.000000,701.336790
2015,8,3,34.400000,27.000000,30.662500,71.500000,737.226641
2015,8,4,34.500000,27.000000,30.625000,73.125000,765.935126
2015,8,5,34.600000,23.900000,28.537500,80.500000,702.710787
2015,8,6,30.100000,23.600000,26.900000,80.750000,441.360072
2015,8,7,31.800000,24.900000,28.187500,83.125000,417.427869
2015,8,8,32.500000,24.900000,28.175000,80.000000,438.835890
2015,8,9,28.300000,25.000000,26.587500,87.250000,342.723874
2015,8,10,25.200000,22.500000,23.737500,93.125000,210.115404
2015,8,11,29.600000,22.900000,25.875000,80.875000,182.551219
2015,8,12,31.200000,22.500000,26.012500,84.250000,261.451735
2015,8,13,31.500000,23.200000,26.387500,82.125000,292.299134
2015,8,14,30.900000,21.600000,26.637500,77.625000,311.063112
2015,8,15,29.400000,24.200000,26.262500,81.625000,287.597057
2015,8,16,30.700000,23.900000,26.850000,79.625000,284.734462
2015,8,17,30.300000,21.400000,26.000000,79.375000,242.086639
2015,8,18,27.700000,23.800000,25.512500,82.375000,227.400813
2015,8,19,25.300000,20.900000,23.075000,91.500000,175.232325
2015,8,20,26.500000,21.900000,23.762500,91.250000,199.755912
2015,8,21,29.400000,23.100000,25.625000,86.500000,213.290325
2015,8,22,30.000000,22.100000,25.687500,82.875000,237.994090
2015,8,23,29.000000,21.300000,25.150000,81.625000,230.523631
2015,8,24,27.600000,22.800000,24.571429,82.571429,214.887582
2015,8,25,28.200000,20.300000,24.125000,80.375000,211.399417
2015,8,26,28.800000,21.600000,24.837500,79.250000,195.217425
2015,8,27,29.000000,20.900000,25.037500,78.625000,240.505726
2015,8,28,30.300000,20.100000,25.012500,79.875000,265.175104
2015,8,29,30.700000,21.200000,25.412500,76.375000,283.037349
2015,8,30,30.300000,21.100000,25.387500,75.500000,294.962032
2015,8,31,30.700000,20.600000,24.975000,81.000000,270.371029
2015,9,1,29.000000,21.300000,24.550000,75.250000,251.206778
2015,9,2,26.800000,18.900000,22.625000,78.625000,231.636385
2015,9,3,28.700000,19.200000,24.162500,77.625000,241.932027
2015,9,4,28.600000,21.000000,24.312500,86.000000,218.443728
2015,9,5,25.300000,20.700000,22.525000,87.875000,220.206825
2015,9,6,26.800000,19.200000,23.000000,84.500000,184.716888
2015,9,7,27.800000,18.900000,23.487500,77.625000,177.523722
2015,9,8,28.600000,19.500000,23.575000,75.250000,181.106298
2015,9,9,27.400000,18.300000,22.925000,74.375000,206.477006
2015,9,10,27.600000,18.200000,22.700000,75.375000,194.601570
2015,9,11,24.600000,18.600000,21.687500,82.000000,197.579543
2015,9,12,26.000000,14.300000,20.225000,65.250000,206.265674
2015,9,13,23.900000,11.800000,17.987500,69.250000,200.779339
2015,9,14,26.900000,14.500000,20.425000,70.625000,203.838090
2015,9,15,25.200000,18.000000,21.350000,80.625000,181.814991
2015,9,16,27.800000,17.300000,21.450000,76.750000,193.265900
2015,9,17,25.400000,17.400000,20.987500,78.750000,174.395948
2015,9,18,27.200000,16.100000,22.137500,72.875000,211.086119
2015,9,19,27.900000,19.700000,23.300000,69.875000,212.521041
2015,9,20,28.800000,19.100000,23.075000,71.500000,181.277924
2015,9,21,28.400000,16.200000,22.337500,71.500000,211.160752
2015,9,22,26.100000,18.900000,22.012500,85.750000,204.739010
2015,9,23,25.800000,19.200000,21.837500,84.875000,196.180709
2015,9,24,25.700000,18.800000,21.212500,86.500000,199.231394
2015,9,25,27.100000,19.300000,22.600000,80.000000,209.155337
2015,9,26,27.500000,19.400000,22.625000,82.750000,207.749008
2015,9,27,27.800000,18.300000,22.200000,72.875000,225.298020
2015,9,28,28.200000,17.200000,22.125000,72.500000,188.164330
2015,9,29,25.900000,19.000000,21.612500,79.875000,196.757422
2015,9,30,21.000000,19.000000,20.025000,97.750000,230.255042
2015,10,1,22.800000,11.800000,19.175000,65.000000,198.737482
2015,10,2,24.700000,9.800000,17.200000,65.875000,184.331387
2015,10,3,26.800000,14.400000,20.400000,63.000000,211.938988
2015,10,4,22.000000,17.400000,19.900000,83.125000,212.223549
2015,10,5,26.800000,17.300000,21.250000,78.250000,186.583765
2015,10,6,24.400000,15.900000,20.425000,83.750000,191.111797
2015,10,7,19.300000,15.900000,18.037500,97.250000,182.719858
2015,10,8,20.800000,15.800000,18.037500,85.875000,180.016147
2015,10,9,21.600000,13.400000,16.475000,60.625000,190.338955
2015,10,10,22.000000,9.500000,15.712500,58.375000,195.682657
2015,10,11,21.300000,7.200000,14.300000,59.000000,229.101789
2015,10,12,23.600000,7.700000,15.100000,63.125000,183.133235
2015,10,13,25.800000,10.000000,17.325000,56.250000,185.868583
2015,10,14,26.800000,11.600000,18.475000,55.250000,198.421468
2015,10,15,26.000000,14.700000,20.983333,60.666667,164.569258
2015,10,16,26.500000,11.400000,18.412500,74.250000,191.495724
2015,10,17,27.500000,13.900000,19.475000,72.125000,184.368563
2015,10,18,26.300000,12.400000,18.850000,67.625000,212.835060
2015,10,19,24.100000,13.400000,18.250000,72.375000,173.735349
2015,10,20,25.400000,13.800000,18.775000,69.750000,191.192837
2015,10,21,25.700000,13.400000,19.025000,75.375000,171.924698
2015,10,22,23.000000,14.200000,18.162500,81.125000,195.512849
2015,10,23,22.800000,16.500000,19.125000,85.375000,182.970456
2015,10,24,25.700000,13.800000,19.150000,79.375000,178.798950
2015,10,25,22.100000,17.100000,19.350000,77.125000,178.281259
2015,10,26,17.600000,13.500000,15.650000,89.625000,191.340519
2015,10,27,18.300000,9.900000,13.275000,65.875000,207.287305
