2015,2,1,1.900000,-0.400000,0.787500,75.000000,905.177450
2015,2,2,6.200000,-3.900000,1.762500,77.250000,749.676407
2015,2,3,7.800000,2.000000,4.237500,72.750000,772.903500
2015,2,4,8.500000,-1.200000,3.037500,65.875000,736.885131
2015,2,5,7.900000,-3.600000,1.862500,55.375000,715.827677
2015,2,6,10.000000,-2.100000,3.112500,58.000000,662.861167
2015,2,7,8.700000,-1.900000,4.587500,63.125000,684.081758
2015,2,8,3.800000,-2.800000,-0.000000,49.000000,680.096941
2015,2,9,6.400000,-5.600000,0.162500,49.750000,680.776768
2015,2,10,11.500000,-2.800000,4.350000,52.875000,629.343539
2015,2,11,14.700000,1.700000,7.387500,55.250000,578.650241
2015,2,12,13.400000,-2.200000,5.537500,58.625000,580.794664
2015,2,13,15.400000,0.700000,7.050000,61.625000,555.273120
2015,2,14,18.600000,2.800000,11.725000,59.875000,537.421438
2015,2,15,12.600000,10.300000,11.350000,95.750000,551.716941
2015,2,16,12.900000,4.500000,8.862500,90.000000,551.658267
2015,2,17,15.400000,0.900000,7.625000,71.875000,562.893948
2015,2,18,9.100000,2.200000,5.400000,69.000000,668.351577
2015,2,19,10.900000,0.200000,5.825000,66.000000,630.892038
2015,2,20,6.100000,4.200000,5.250000,96.625000,729.247119
2015,2,21,5.800000,1.900000,4.212500,91.875000,652.520628
2015,2,22,7.000000,-0.900000,3.825000,93.125000,623.959768
2015,2,23,10.200000,2.600000,6.600000,81.500000,556.833834
2015,2,24,13.100000,2.300000,7.850000,83.125000,506.085188
2015,2,25,11.800000,7.600000,9.050000,86.625000,511.325911
2015,2,26,11.600000,5.500000,8.762500,58.750000,495.807922
2015,2,27,6.800000,1.900000,4.987500,73.125000,601.189824
2015,2,28,2.300000,0.100000,1.162500,91.625000,682.426296
2015,3,1,11.100000,-0.200000,4.725000,78.625000,533.592541
2015,3,2,10.900000,2.600000,7.162500,75.875000,496.358905
2015,3,3,10.900000,5.200000,8.400000,54.500000,477.120123
2015,3,4,4.800000,0.300000,2.350000,52.000000,535.146573
2015,3,5,5.000000,1.100000,3.087500,61.625000,603.863361
2015,3,6,7.100000,-0.300000,3.912500,76.000000,504.499304
2015,3,7,10.600000,0.200000,5.775000,79.500000,522.375502
